,Factor1,Factor2,Factor3
2021-07-22,-0.12947267261802592,-0.12069208753626857,-0.10535615652267342
2021-07-23,-0.1780267407344089,-0.16038853687474022,-0.1391195207934945
2021-07-26,0.15127974954685175,0.0879197472050277,0.12198089643793418
2021-07-27,0.1620371641161747,0.1746485792361951,0.17776734889417714
2021-07-28,-0.19636978936869476,-0.24334656953061531,-0.2671183569777055
2021-07-29,-0.050130085357045016,-0.06182352358731577,-0.06969411902598995
2021-07-30,0.13568638526327095,0.06735754227826037,0.08871331210146806
2021-08-02,0.24121787727870855,0.1375057268826599,0.18197448207940745
2021-08-03,-0.2024487976198979,-0.13136148448163748,-0.16424333069942218
2021-08-04,0.05366472272253298,0.03633441490136093,0.04627081304225608
2021-08-05,-0.05348497510172153,-0.03535688907010999,-0.05347396124263263
2021-08-06,0.31533319542729976,0.22512583602376016,0.21476960887853772
2021-08-09,0.08607839900586939,0.04177974747410954,0.03779018746412422
2021-08-10,-0.0055676329050473585,-0.02999562035073859,-0.0190721665745476
2021-08-11,0.04797544303091788,0.06938238461814193,0.07149178728765933
2021-08-12,0.0018968167850941698,-0.05494603936685953,-0.026663713490171777
2021-08-13,0.23661871295806317,0.08606697601896428,0.1360122003021305
2021-08-16,0.17398466701040666,0.039471325854668914,0.09335586740512869
2021-08-17,0.043643399560024145,-0.03237954847491919,-0.014862390399963161
2021-08-18,0.0887380490295944,0.17868037736324285,0.1758692525320828
2021-08-19,-0.09177152045356182,-0.06491176307639177,-0.014961889700217324
2021-08-20,-0.020728529072382398,0.042505824406526185,0.003914485626523142
2021-08-23,0.058382496151945254,0.0492328926415271,0.06390001758940708
2021-08-24,0.07439509139057791,0.04449237417376418,0.07108889131682677
2021-08-25,-0.018252118050619496,-0.09737964638176316,-0.061651116210764786
2021-08-26,-0.04744510358839012,-0.0005656534972016313,0.0013343760469878613
2021-08-27,-0.1309128371848503,-0.06635200920794142,-0.06675384996858055
2021-08-30,-0.0007161863157399237,-0.07109562791171635,-0.013284371516227722
2021-08-31,0.3203207504566315,0.1140878658439903,0.15307288206768122
2021-09-01,-0.20582261178188596,-0.15795198176975497,-0.15490803883765286
2021-09-02,0.216305813374906,0.07807847970417162,0.08411880340806134
2021-09-03,0.11767055776066179,0.09594226794442302,0.0676959220834146
2021-09-06,0.01791555861682337,0.07403185574973632,0.06813397716434014
2021-09-07,0.1357694715971563,-0.020020110090260806,-0.02363902577923397
2021-09-08,0.012669658448480923,-0.03613525886159182,-0.039481233351926416
2021-09-09,0.1624737180481247,0.19223620012035417,0.17727863575834354
2021-09-10,-0.13903390386414743,-0.1734139487993896,-0.12796019533192962
2021-09-13,0.1613480919935641,0.20146212629883,0.18144917755307113
2021-09-14,-0.12569030018184543,-0.10702443924244616,-0.08310014419148765
2021-09-15,0.09355083371249176,-0.03277120285166056,0.03188928363989632
2021-09-16,-0.005177664418259776,0.0048387348448496745,0.01708589469795608
2021-09-17,-0.09910280044518377,-0.041250322955311745,-0.0019075023806387546
2021-09-22,0.19262198984954398,0.05768549441367436,0.051261998763837656
2021-09-23,0.14271614834701626,0.09466727363542264,0.06722114670870435
2021-09-24,0.0853158033129643,0.048902300978253474,0.031981140552157936
2021-09-27,0.04732891480155579,0.02752683940943664,0.068980895550179
2021-09-28,0.03163439681206324,0.058495272674476816,0.09426886460026074
2021-09-29,0.07824690620697597,0.04098400579856031,0.014832435425195287
2021-09-30,0.06946340344028884,-0.016467195013158385,0.02543615981821908
2021-10-08,0.11650654139923286,0.0904015567834376,0.10105290547933664
2021-10-11,-0.08779437456070947,-0.09890657618753843,-0.05308388297523635
2021-10-12,0.14748287462645088,0.17643383989712302,0.1222984473523857
2021-10-13,0.11738963044571155,0.1439475964216914,0.12276127693573712
2021-10-14,0.10731458742193264,0.1525835015594753,0.13396010597048094
2021-10-15,0.06592380875877069,0.019456837859420793,0.016308452864754033
2021-10-18,0.008301627481014408,0.030600308387307214,0.02250282680854704
2021-10-19,-0.03167271539414287,0.05031247535805427,0.02313414635666986
2021-10-20,0.038395182972207606,0.03809121384313766,0.017301196991943383
2021-10-21,0.0732688174449652,0.09266843667044002,0.09609613367943172
2021-10-22,-0.0642379353040773,-0.015368535456638884,-0.07881137810123655
2021-10-25,0.0645616227460077,0.08294762478879483,0.05645511215423097
2021-10-26,-0.17281048761902282,-0.1041648849237595,-0.11994409265803097
2021-10-27,-0.005476693358065606,0.02108919425112741,0.033120110774599906
2021-10-28,0.051680520052052266,0.07291199906467308,0.08212994131578748
2021-10-29,-0.0003723779022688634,-0.04335605653019491,-0.032033133145528504
2021-11-01,-0.16693030494482003,-0.1199889393435511,-0.09953805941021986
2021-11-02,0.16507541050021707,0.13386907881083462,0.13441949311884008
2021-11-03,-0.12969245614973948,-0.11977335900670652,-0.1457730555629751
2021-11-04,0.004620569229750643,0.011843347050174632,0.05885555291434478
2021-11-05,0.08880985080720363,0.08282889162953076,0.12057905983292627
2021-11-08,0.06685901815387321,0.04335144485295322,0.027497585635493167
2021-11-09,-0.04377728424392865,-0.04940496024418391,-0.013450663233474588
2021-11-10,0.15797043337267158,0.15025348089189003,0.1497032841989993
2021-11-11,-0.11418811880821773,-0.08269861433674162,-0.09967499863295191
2021-11-12,0.07396435496481654,0.011361970342482318,0.04077464992292215
2021-11-15,0.03201377180586565,0.03112335479980416,0.06879602836222434
2021-11-16,0.041368426746355165,0.08038147970383482,0.03291821311608353
2021-11-17,0.17064883909104342,0.1777344095213436,0.16299897450339018
2021-11-18,0.12444141474893576,0.11758743011737834,0.10906353656927965
2021-11-19,-0.08659058669920436,0.003813160517871931,-0.017843294009231982
2021-11-22,0.11036462862425561,0.06023087559324348,0.07551340874002017
2021-11-23,0.05191148172821919,0.026252855947849523,0.042757112547496035
2021-11-24,0.10700287892667813,0.08497169038602799,0.08551809319613134
2021-11-25,0.0030142210171091675,0.07089463399978342,0.07655781288257484
2021-11-26,-0.13532927560524924,-0.02958416602874856,-0.033860780499821996
2021-11-29,0.18176700377161756,0.08936529956810546,0.09364463988039838
2021-11-30,0.1680469764790311,0.05075617013964352,0.01525493640951883
2021-12-01,0.2449992085998937,0.1359502028110553,0.15094731411204979
2021-12-02,0.11328304682301496,0.12737327531363957,0.08857351267850645
2021-12-03,0.11975177885786638,0.09824639322841991,0.10173801951701493
2021-12-06,0.16254870606850866,0.024440252770718634,0.03404143051732089
2021-12-07,0.016513124174566594,0.0969045256420743,0.04142543525558333
2021-12-08,0.16980603708012476,0.09143295372504522,0.11630599555442062
2021-12-09,0.09452131421555325,0.13881412549230193,0.1459845667538051
2021-12-10,0.008351242614448398,0.03965962886044462,0.004486196726873867
2021-12-13,0.04451653591952356,0.03293403489737125,0.0605501836780982
2021-12-14,0.10422385358416135,0.01596540649190637,0.0027004686187059117
2021-12-15,0.03915322034787128,-0.00874410276613421,-0.024680272057944118
2021-12-16,0.07293729173377901,-0.11419841855542154,-0.07390597003262492
2021-12-17,0.05269555813897503,-0.06771213433007936,-0.0009430902057653109
2021-12-20,0.017328303697913855,-0.02284138095991469,-0.041537147699004205
2021-12-21,0.11703371937079131,0.17806187898751416,0.17452877188431884
2021-12-22,0.09505827781159289,0.1545583551253692,0.09157089570277314
2021-12-23,0.04440042374251556,-0.058288514773803785,-0.03199828531105525
2021-12-24,0.030399977177130933,-0.046516484480685676,-0.01726813680792907
2021-12-27,0.22323086467663572,0.24597470457526285,0.24279872528581675
2021-12-28,0.09024693890007605,0.03622485670696357,0.04812371333470544
2021-12-29,-0.048056702724660456,-0.005942695264466491,-0.019088012525935588
2021-12-30,0.062339056883618675,0.02407223711103102,0.028816194250521947
2021-12-31,-0.028976737370047054,-0.16938150322531131,-0.15135273158248988
2022-01-04,-0.016718217088235034,-0.17867126020708674,-0.15627785232778144
2022-01-05,0.006127630610340123,0.035954631088892935,0.03390617400285751
2022-01-06,0.07919961868057575,-0.0541815912791767,-0.04430727830953841
2022-01-07,-0.03032260827092471,-0.04713674604879091,-0.018390406552315434
2022-01-10,0.03164294769320463,-0.05271932428192968,-0.021866564482352566
2022-01-11,0.17365746509700944,0.21344213329994471,0.2136859776378528
2022-01-12,-0.09111019407796596,-0.17060905813418845,-0.13725600571213836
2022-01-13,0.018809830384147474,0.10931689968028767,0.10173487722295696
2022-01-14,-0.009763755506390002,0.03760396476902427,0.03523876772127871
2022-01-17,0.21743216579787372,0.18023496061911412,0.16490536322022917
2022-01-18,-0.0861956706536217,-0.15832977780072766,-0.07496455301722411
2022-01-19,0.01462885947273118,-0.01604933676538531,-0.022261900526936614
2022-01-20,0.1131595600484811,0.09102624636198575,0.11459136334642377
2022-01-21,0.11883925839832983,0.1402149495787647,0.06986416075248897
2022-01-24,0.10096196726381147,0.1835588803429164,0.1646672198075692
2022-01-25,0.10787275816803862,0.12004193083124956,0.1281153764621258
2022-01-26,-0.005568952667187857,0.12786355415896225,0.11004455256969249
2022-01-27,0.15521490272319913,0.07758108765858632,0.14295941651419203
2022-01-28,-0.012433715212817404,0.028983209285796816,0.05355820806895411
2022-02-07,0.022037604318469985,-0.016801173978473763,0.03613215250307659
2022-02-08,0.15857224530903652,0.04736728875837729,0.059702844332367895
2022-02-09,-0.19058971264932223,-0.1437131081372972,-0.12457648787730465
2022-02-10,-0.15236114589317828,-0.08012172355907828,-0.03977545336200006
2022-02-11,0.1340443112273814,0.09455422135391385,0.13799567665700435
2022-02-14,0.24029404789813014,0.2074005123257613,0.1466319934548987
2022-02-15,0.10065147939814748,0.09425156733767451,0.08667122172303877
2022-02-16,0.09595911995433502,0.121434235744241,0.08093052576841593
2022-02-17,-0.03958822889381176,-0.025765143197769784,-0.008051081556444668
2022-02-18,0.05644616149753753,0.013429751483669282,0.05669038953152364
2022-02-21,-0.1137300629107913,-0.07090166881196999,-0.04773816840679035
2022-02-22,0.24931103096269253,0.22840557689010474,0.18576121257988543
2022-02-23,0.005865672235958878,0.0454901584615675,0.04124794121316227
2022-02-24,0.1278125059337952,0.13514851595127345,0.13916209516513775
2022-02-25,-0.05403265096970369,-0.026783887743675135,-0.0589784091569292
2022-02-28,0.08100062991550055,0.03582704816812646,0.06549714308555685
2022-03-01,0.04179332160035718,-0.011745126644703504,-0.0005664180461743986
2022-03-02,-0.0072326228722940505,-0.01036760154405529,0.035558577767503534
2022-03-03,0.10611791918959328,0.12399003764581278,0.13086492329466934
2022-03-04,-0.15453567741126764,-0.1788940356194592,-0.15393806796779672
2022-03-07,0.021652215106624684,0.060023260854541086,0.061450382120680186
2022-03-08,-0.14622750298261286,-0.13833197327840407,-0.1654159063525947
2022-03-09,0.13064921813479902,0.06064796839523222,0.045086166290003823
2022-03-10,0.1375269937264759,0.10001209198755778,0.15039995794829664
2022-03-11,0.008214771552294437,0.06928697050388152,0.1003053721220551
2022-03-14,-0.13534923912994165,0.0026358534106921227,-0.014344177718012083
2022-03-15,0.0046308442311964425,-0.04711360270401124,-0.039222087734712544
2022-03-16,0.208424493762877,0.08613492016053453,0.0500604106471659
2022-03-17,0.13433413476254744,0.04730773867748259,0.12860410195021327
2022-03-18,-0.04380729951720363,-0.13604337823022244,-0.10826655055329153
2022-03-21,0.15574472095687514,0.21780737479383475,0.2510442273511093
2022-03-22,0.17142462815608814,0.18918639928027195,0.17234379339431033
2022-03-23,0.02361467593095393,0.033098501251700656,0.014355708436392424
2022-03-24,0.11345119684375375,0.0957207800417605,0.14794110123923399
2022-03-25,0.051408430522241325,0.09787592449968077,0.08720287978019232
2022-03-28,-0.05704111246127503,-0.014223366706416565,0.011963410245042218
2022-03-29,0.1293075180415326,0.168940104509108,0.11182246212612341
2022-03-30,-0.008849125072983915,-0.032624393942372674,0.029836451510655504
2022-03-31,0.050570034806856075,0.13630339592948923,0.11216362178288908
2022-04-01,-0.01548089552663409,-0.08693917306190799,-0.03303626926269824
2022-04-06,0.05105093741014799,0.06891088562189421,0.0852975361177478
2022-04-07,-0.10154902257060884,-0.059329833883434595,-0.04273561156319222
2022-04-08,-0.20000161766625127,-0.18135418514323132,-0.1505380060739503
2022-04-11,0.06948876672824145,0.030127290935521932,0.03494211763498446
2022-04-12,-0.010997243382946631,0.08698615445988352,0.13090504193072103
2022-04-13,-0.045523239603514766,-0.05175869549665941,-0.06629331285583955
2022-04-14,0.07284831434451652,0.15284002737253546,0.1305268503833965
2022-04-15,0.18841949961284496,0.17252197345264086,0.18208572760428565
2022-04-18,0.016619969890378887,-0.04383804165781283,-0.02899674951150676
2022-04-19,-0.0360699555287245,0.024412866295847536,0.03926581574790524
2022-04-20,-0.07949970652100305,0.030680368930061853,0.029645527999713567
2022-04-21,-0.05443206442948481,0.015145795897867936,0.05954529706824897
2022-04-22,-0.1922812590187331,-0.03599113622096544,-0.03205383434457897
2022-04-25,-0.12830119484777472,-0.012927331278686185,-0.00017403466739648497
2022-04-26,0.20813575860240233,0.15304055850079695,0.1549326089700591
2022-04-27,-0.19778122276838717,0.04201390465182169,0.04819242655022529
2022-04-28,0.263620406457172,0.06823177177355604,0.0356060776547455
2022-04-29,0.029692010405299576,-0.06652299018230311,-0.0580748327541148
2022-05-05,0.02547224728216787,0.029684325253728782,0.04529959595652384
2022-05-06,0.09640396168194214,-0.008667045071698853,-0.023989124937093372
2022-05-09,-0.01842074180602806,0.029581571603209834,0.01502194447839215
2022-05-10,0.026561378812847317,0.09644436070702862,0.0836799015175004
2022-05-11,0.0758950041076607,0.029531955138397428,0.05145231601728623
2022-05-12,0.07830090083362459,0.05979791487084943,0.040921464247537585
2022-05-13,0.12801670825762945,0.047291627615522434,0.02574141243379881
2022-05-16,-0.05783135876746613,0.07260207558984115,0.0630747823230474
2022-05-17,0.2266712616973622,0.18569322268545946,0.16560669841253137
2022-05-18,-0.016446283941055524,0.03251620238147897,0.0005735316687315086
2022-05-19,0.12351449130317203,0.17174526410141114,0.14896927092409037
2022-05-20,0.21664542189123154,0.14908419070724782,0.13534314204528466
2022-05-23,-0.054167346107216345,-0.014421667452195506,0.009953743275456742
2022-05-24,0.11483782921066114,0.03645562728924488,0.04190840965291897
2022-05-25,0.08978012465811797,0.12637278576756092,0.1418220183760713
2022-05-26,0.04570560681975471,0.029767120209135054,0.03620843295978117
2022-05-27,0.016073152783092647,0.06450892628741987,0.0769271696145793
2022-05-30,0.09294054320553317,0.10497902113264211,0.09188267195194331
2022-05-31,0.09954965119105111,0.12214768230060233,0.12698868184024642
2022-06-01,-0.02102821080720008,0.006901868558200747,0.034639967666641236
2022-06-02,-0.019318581458110527,0.04646516789472567,0.009411565014597075
2022-06-06,0.13146173323345908,0.09631319231166331,0.08897461113426235
2022-06-07,0.07268864683059037,0.058923290918387744,0.032018632186838904
2022-06-08,0.10261467388249838,0.05865836878676947,0.05962989978350057
2022-06-09,-0.07138893723857025,-0.041072064936628794,-0.11212400275899967
2022-06-10,-0.007054596746104021,-0.018192299936280642,-0.03157791305961304
2022-06-13,0.022709773085924482,-0.010083326855637141,-0.04472740426300369
2022-06-14,0.21954992369608148,0.19712062064160393,0.18361477142769372
2022-06-15,0.05886302148014633,0.12398292998963312,0.11004275329544144
2022-06-16,-0.09377020308242219,-0.03731463757033531,-0.0601591157308283
2022-06-17,0.06062117133462607,0.07327551567586661,0.07423808291051666
2022-06-20,0.20140955206142955,0.12782175316973543,0.13346175330586407
2022-06-21,0.0013852105405360972,-0.014187685868849149,-0.02653331013487421
2022-06-22,-0.09390128379393502,-0.017997922287290646,-0.03482117306927993
2022-06-23,0.000966422229018882,0.03981831319587829,0.013830424223433333
2022-06-24,0.05030904657481133,0.04955799161709676,0.024134042995510977
2022-06-27,0.09704140455650996,0.03471952356910121,0.03176553401586636
2022-06-28,0.3226523974961215,0.16356174601517656,0.16458621194807768
2022-06-29,-0.03421522776273632,0.05175387755325188,0.028258747481484665
2022-06-30,0.16848068665872074,0.12371366361009427,0.07972545108812598
2022-07-01,0.03794594693319317,0.10393116597250938,0.09675486957313328
2022-07-04,0.08417192015151231,0.0662048624381125,0.05371312064965715
2022-07-05,-0.012975026041644147,0.030844210012910434,0.06621168924193886
2022-07-06,-0.014267723267536522,0.05129048412656772,0.0579691468534667
2022-07-07,0.15996704543200027,0.039287414197116954,0.024304606426024337
2022-07-08,-0.005642073204468554,-0.09581922928547978,-0.05349954100796749
2022-07-11,0.16129373785494025,0.09904634431124286,0.1432520341373699
2022-07-12,-0.01866929238295037,-0.03603335050769666,-0.06101978783822546
2022-07-13,-0.015239173578300494,0.08136871689104348,0.0649492845691315
2022-07-14,-0.055420008135434545,0.07902535777829331,0.10489864052479851
2022-07-15,0.08317803164761423,0.01782782238396546,0.02983485972196521
2022-07-18,0.07871277832779912,0.06583015113289617,0.07507490310811385
2022-07-19,0.0652705527088014,0.058660700102197025,0.035934963927561826
2022-07-20,0.027734116240756997,0.04699001102352973,0.06726255690583142
2022-07-21,-0.023236411942363505,-0.015399614259004735,-0.011743543583826618
2022-07-22,0.2027419246874935,0.145555513355117,0.17025957044974546
2022-07-25,0.04302297916260119,0.0745745618700958,0.03674973294226418
2022-07-26,-0.1599703057571283,-0.13506946418469604,-0.12107359248479499
2022-07-27,-0.04323488082371116,-0.0410302061726511,-0.05993344854269852
2022-07-28,-0.09500337737604826,-0.04221450720891005,-0.03230247718475912
2022-07-29,-0.04910290647124837,-0.041781628570700266,-0.039886706831788465
2022-08-01,-0.020314794835780397,0.068033012950402,0.10312906973534024
2022-08-02,0.11937661690086179,0.02527892253635375,0.04473971291560793
2022-08-03,0.17717768559854047,0.09240524310934195,0.0943070324871991
2022-08-04,0.14065784059284683,0.16670978222953614,0.15204284650241723
2022-08-05,-0.06063873139080708,-0.08770598701755383,-0.07208418894963142
2022-08-08,-0.04885293144529058,-0.030692119903677005,-0.016539576668129795
2022-08-09,-0.10513662590439868,-0.11739832237881777,-0.09745424727586414
2022-08-10,0.26205111689257116,0.24416422159461695,0.22420992272824006
2022-08-11,0.322337177713729,0.22730375204607797,0.2527500068044861
2022-08-12,-0.08849444583517253,-0.025209550728256265,-0.03212158035821318
2022-08-15,0.029178737284904076,0.03387182655172452,0.03277438390823433
2022-08-16,0.11515444555201809,0.07396754499183641,0.08732589929974413
2022-08-17,-0.237101181026051,-0.13788305355266872,-0.14332345595345936
2022-08-18,0.2677797071606695,0.1560083683947588,0.17429970648537282
2022-08-19,0.15502325025333533,0.1509253817549028,0.12999137903004515
2022-08-22,-0.11084949997210125,-0.10078052330019054,-0.08579113348012912
2022-08-23,0.20446434210509037,0.11942398624977799,0.1422942545913256
2022-08-24,0.07412610245544235,0.07260568432554783,0.06313608338224158
2022-08-25,0.08859028646879802,0.08980399858669041,0.07901226863373292
2022-08-26,0.003565519335539767,-0.007792395279244107,-0.01683862115351812
2022-08-29,0.13457049010929265,0.1291984642240641,0.15722230569897547
2022-08-30,0.05828533964242,0.08605020461746678,0.12446286692613323
2022-08-31,-0.031870101750470246,-0.03708447969977213,-0.0358100111227057
2022-09-01,0.08321476462481056,0.04685300332809554,0.0484632828102367
2022-09-02,0.02914526808463732,0.0013482267020819016,0.010578783585900487
2022-09-05,0.12697396144272713,0.1288828559570882,0.10672003246921971
2022-09-06,0.08519097526572737,0.11375284823292196,0.08407959125400011
2022-09-07,-0.021869872772007467,-0.0029204096203712024,0.022186959468896043
2022-09-08,0.0907674473758093,0.043915862249105736,0.048184360432198405
2022-09-09,0.07115327281223797,0.08140051336818822,0.08947970291335657
2022-09-13,-0.05897821065076865,-0.058409394352746766,-0.02168930541709357
2022-09-14,-0.07661332497081935,-0.16188465916110117,-0.13450370392170477
2022-09-15,0.10300021858058415,0.17046062973600956,0.16120637401854318
2022-09-16,0.026171639696360827,0.023519458352076843,0.0068015788315702996
2022-09-19,0.209654310635478,0.09897671512365998,0.03900119206187778
2022-09-20,0.03446219558893443,-0.03317679545624783,-0.013819991397134475
2022-09-21,0.04730645527118161,0.09006111698457066,0.061040323981591024
2022-09-22,0.026265060864219675,0.04309702168793068,0.05280542427976822
2022-09-23,0.08476840352140602,0.18822835485720701,0.14200282761497954
2022-09-26,0.13496026211232662,0.14428299113706117,0.16492361174938078
2022-09-27,-0.1363959264890446,-0.021769828481581904,0.03281296587939817
2022-09-28,0.06274518448497407,0.136120807269741,0.10487812912686435
2022-09-29,-0.06260852364289142,0.011741752851998006,0.05740582819660832
2022-09-30,-0.12301949039634602,-0.048339809564790864,0.005761108916611258
2022-10-10,0.09460027232507377,0.04951610003915081,0.049240993296482266
2022-10-11,0.26643278902101847,0.19998874142175502,0.13696758274706675
2022-10-12,-0.07671377106360948,-0.008857626434346594,-0.0038667159375110134
2022-10-13,0.0853837426514737,0.06803749684772893,0.023646311201320908
2022-10-14,0.029275293765094516,-0.013453699984683388,0.012352658335969428
2022-10-17,-0.06633482888851792,-0.04319871585578719,-0.049329285191443396
2022-10-18,0.027636587024248493,0.04604341547758527,0.05448890637279797
2022-10-19,0.03845280894274437,0.03143877972431966,0.03902086828817785
2022-10-20,-0.10240975507948576,-0.05682823734162235,-0.03924290542234394
2022-10-21,-0.03431391568550112,5.896827591626475e-05,0.021149684987612386
2022-10-24,0.09544697932821262,0.08809441596892499,0.06910745687824421
2022-10-25,-0.08968145766319505,-0.062151798903042045,-0.08422571320894563
2022-10-26,0.08202442970032824,0.04436162354939192,0.040561914984169965
2022-10-27,-0.13418644090461454,-0.08049758161836652,-0.03016331593887036
2022-10-28,-0.11799558554160372,-0.17295993734450216,-0.15498782908077577
2022-10-31,0.26389693102515593,0.1793740787605555,0.15389179560212687
2022-11-01,0.1272890766704306,0.10487687948698475,0.06124782894729589
2022-11-02,0.020558451091820914,0.035195954788772084,0.035267840224422614
2022-11-03,0.23972199200610655,0.2470072717271957,0.1447391268231586
2022-11-04,0.21340041056827394,0.09303218182377253,0.11554991203144702
2022-11-07,0.10314483321723462,0.012874785732398872,0.022423433004474927
2022-11-08,0.02990351865362944,-0.020837754378207847,-0.005403169398788341
2022-11-09,0.06807458872158621,-0.04844841150878886,-0.007589693337799645
2022-11-10,0.25232595446638795,0.21795474319567593,0.18626542267498367
2022-11-11,-0.026613086234767654,-0.09150472963016293,-0.047590748682056136
2022-11-14,0.0856744593876423,0.1264493695133075,0.04507774897576452
2022-11-15,0.1674337566699684,0.08820462298226456,0.07733354206425509
2022-11-16,-0.10028717415376188,-0.08581948929139985,-0.038338468273399665
2022-11-17,0.08276904530194344,0.07627771916206474,0.08454776547685988
2022-11-18,0.02591654424146261,0.10308666344863512,0.09442764331185974
2022-11-21,0.22851922512496245,0.06299057625201315,0.08322067497173379
2022-11-22,0.18932302791827105,0.14723791507238668,0.12391839101950651
2022-11-23,0.10165584038432246,0.09755641804262376,0.07404371795604167
2022-11-24,0.07998421312126497,-0.0783948616683461,-0.057898261453940406
2022-11-25,0.0005493931271705329,-0.011406127908221205,-0.03572261496025123
2022-11-28,0.05802712537214321,-0.0011073276164611442,-0.02023355972433514
2022-11-29,0.12039371456832618,0.088963356251909,0.07763090340577446
2022-11-30,0.1098789153896079,0.19699009065136633,0.17730122423950756
2022-12-01,0.10172683211396528,0.08384033574974932,0.053721759662237786
2022-12-02,0.017234604884067754,-0.1320803149560495,-0.1518582696555019
2022-12-05,0.08569413266461565,0.10443458269233268,0.09842720972050874
2022-12-06,0.058550375156503805,0.03621672769317077,0.029799784948395386
2022-12-07,-0.016442924611079594,-0.09434517833474522,-0.0725976731859705
2022-12-08,0.026708958759034566,0.008648211686176481,0.022078642801555498
2022-12-09,0.03953914105382002,0.18307864660156917,0.1938572577085327
2022-12-12,-0.010593337800927005,-0.2251974994192812,-0.2490132385246898
2022-12-13,0.06729623768618478,0.025172559296222714,0.013609369269642747
2022-12-14,0.16651090560103576,0.20439469818602868,0.16459103046753032
2022-12-15,-0.0612877755595184,-0.1729643013037047,-0.1609112877256393
2022-12-16,0.09582064569667492,0.16431286250928837,0.17992363735157715
2022-12-19,0.2587541766992083,0.20764848019885698,0.19726290820652842
2022-12-20,-0.09532522295819562,-0.10224374873262862,-0.0861310174745877
2022-12-21,-0.06659051107038515,-0.01202443569222908,-0.018663158688733746
2022-12-22,0.03401904823477849,0.03929202997317005,0.031378381534066926
2022-12-23,0.18050943949809128,0.17604053166155642,0.12460802589680654
2022-12-26,-0.0018902400773390224,0.09097214652576249,0.08406517097903535
2022-12-27,0.024199602482172438,0.06233396101071667,0.07969066174069894
2022-12-28,0.06756250295600635,0.12075391521247227,0.07750421560584977
2022-12-29,-0.002547186666648724,-0.031843205269297244,-0.016234483707138515
2022-12-30,0.13715508373834254,0.11411669275572572,0.08079926325255962
2023-01-03,-0.012377418843338183,-0.052767600367467256,-0.005434172288473307
2023-01-04,0.08035533059549367,0.12500765132857655,0.09800850818533687
2023-01-05,0.08324116000975301,0.11899680567828082,0.1366106577572909
2023-01-06,0.03703528541533681,0.027235955279287703,0.020734423670584996
2023-01-09,-0.08795669918513421,0.006701223627080512,0.004535793071994014
2023-01-10,0.16438546326566464,0.12272349031566525,0.1028984528121597
2023-01-11,0.0027394909235123506,0.03701863221381588,0.03762102754534929
2023-01-12,0.13963225863919287,0.061713440038729646,0.016974009021587792
2023-01-13,0.09270318177770646,0.10046113538855032,0.0990152479447515
2023-01-16,0.019206037048176163,0.03245475936459205,0.09621521311382304
2023-01-17,0.14566017918889296,0.0882949296031353,0.11319931148359082
2023-01-18,0.012456939997932516,0.0007860214706697546,0.019031971260747186
2023-01-19,0.20886870082441786,0.1769219583456854,0.1315979103497118
2023-01-20,0.04591154927937319,0.06291394198603861,0.05603556741588716
2023-01-30,0.12709031996266817,0.021237817594896624,0.01930448398953765
2023-01-31,-0.05509232661580595,-0.049068396114364386,-0.07822710720481897
2023-02-01,0.12633044617172956,0.13075598288126394,0.10364710683496586
2023-02-02,-0.09210197720938158,-0.0776419807806942,-0.0638443599596519
2023-02-03,0.09221470652245642,0.013724894364686087,-0.008875024172977669
2023-02-06,0.03276270508224752,-0.06431732253604645,-0.06555323578134156
2023-02-07,0.13517780525193768,0.11464485256900182,0.1199364900854277
2023-02-08,-0.01845522960882211,0.015790135464778195,-0.05240441434587493
2023-02-09,0.21289793412962763,0.07699153559501139,0.042637029721988455
2023-02-10,0.0151952281620059,0.020035231911114677,0.046158935930366345
2023-02-13,0.14821019732295523,0.060758533700169155,0.05756625101702592
2023-02-14,-0.12611016848191464,-0.1086748353823732,-0.10471148699483253
2023-02-15,0.26481675157643025,0.20076369047240888,0.1991021364850292
2023-02-16,0.1878522970952968,0.10112063618859743,0.13187104214937911
2023-02-17,-0.044503156695702095,-0.04061607655379807,-0.10561296415978055
2023-02-20,0.14852284829206291,0.10734566427102475,0.11369418149907036
2023-02-21,0.043419136806071415,-0.0007575683926001224,-0.014534440069175269
2023-02-22,0.17720045255808087,0.15563731774225473,0.16507536633318812
2023-02-23,0.03134450920730462,0.03121977971850331,0.04149496521455544
2023-02-24,0.07334272531940905,0.07069710373480707,0.06867741890141855
2023-02-27,0.11343277713013729,0.12559851505758482,0.08888521151526203
2023-02-28,0.03384116361077034,0.047406171877448375,0.0347503567124639
2023-03-01,-0.017172773299455785,-0.05176218125364716,-0.045032877782631604
2023-03-02,0.20276035348607574,0.1256807717775665,0.09754433128006874
2023-03-03,0.10560565870964418,0.11511429492343708,0.11229190972376263
2023-03-06,0.13074531586258922,0.07061097774468157,0.10231501607444034
2023-03-07,-0.012442252486589945,-0.04608362529397622,-0.021475258449906564
2023-03-08,0.029727699471361203,0.08559434804407563,0.14741338536472734
2023-03-09,0.018424799910748538,0.031927779972931045,0.06545517205366137
2023-03-10,-0.13862853706913753,-0.06920690339437251,-0.12090266912264455
2023-03-13,0.00012368392004018008,0.006638123448081317,-0.016354794623270694
2023-03-14,0.16703624569015738,0.10288548266186183,0.16453860647054266
2023-03-15,-0.04503687473541467,-0.0333788981638067,-0.04459142882141774
